total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
7572,8.381822378002916,100,167.833,yolov5l,0.5452615916728973,3,13.053067,67.7,0.25743869399999997,0.25627923011779785,423.27664136886597,2769.438611984253
7573,7.829708341780869,100,162.711,yolov5l,0.838945209980011,8,14.531091,76.3,0.286917218,0.2856864929199219,423.4645268917084,2769.7470853328705
7574,8.327614398558369,100,208.222,yolov5l,0.5723851382732391,15,15.337546,74.0,0.308663224,0.30742454528808594,423.67674493789673,2770.081404209137
7575,8.699822997422967,100,349.323,yolov5l,0.8036799728870392,2,19.031751,73.2,0.451769588,0.4506509304046631,424.0324020385742,2770.5768287181854
7576,8.54092751658999,100,159.06,yolov5l,0.7710782885551453,2,16.464008,65.1,0.368616068,0.36737847328186035,424.31720447540283,2770.9681956768036
7577,8.694471492097039,100,216.87,yolov5l,0.7096304297447205,3,10.175999,62.0,0.214702544,0.21359038352966309,424.43803310394287,2771.2076761722565
7578,7.92115840748709,100,267.561,yolov5l,0.6711706686764956,16,12.222442,62.2,0.24896997899999998,0.24773335456848145,424.5985174179077,2771.48775100708
7579,7.412496763094197,100,218.72,yolov5l,0.5617976830555842,13,12.436247,63.3,0.25377275,0.25264811515808105,424.76329612731934,2771.768232345581
7580,7.4822558691298395,100,250.739,yolov5l,0.8624909222126007,2,22.238835,65.2,0.586307936,0.5851452350616455,425.24985909461975,2772.384254693985
7581,7.350940611678209,100,135.886,yolov5l,0.8106741011142731,2,18.96095,74.9,0.454110768,0.45284485816955566,425.59553384780884,2772.857203245163
7582,7.708321198623408,100,260.896,yolov5l,0.476428574985928,18,16.922625,70.7,0.418975533,0.4177696704864502,425.90661001205444,2773.3075556755066
7583,8.448494676054366,100,190.553,yolov5l,0.6261357009410858,5,12.289641,60.8,0.25927889000000004,0.2580881118774414,426.04905557632446,2773.590933084488
7584,7.531427741473101,100,289.96,yolov5l,0.5801444926432201,14,12.339691,61.2,0.25062582099999997,0.24948954582214355,426.20089316368103,2773.876030921936
7585,7.3553765356233685,100,259.484,yolov5l,0.5800192545760762,11,13.377774,59.6,0.300590289,0.2995007038116455,426.41039991378784,2774.206942796707
7586,7.8125640012211965,100,321.484,yolov5l,0.571830819050471,3,12.867155,59.2,0.266740776,0.26567935943603516,426.58107137680054,2774.5114331245422
7587,7.964130720778481,100,298.633,yolov5l,0.6807633141676585,12,14.215784,67.7,0.28580767700000004,0.2846488952636719,426.7680411338806,2774.831663131714
7588,8.365622322782164,100,168.083,yolov5l,0.834752082824707,2,14.453576,77.4,0.28697977399999997,0.28576207160949707,426.9555640220642,2775.1439876556396
7589,8.399622171774789,100,237.188,yolov5l,0.6558646288785067,22,13.941737,72.0,0.28272587,0.2814669609069824,427.1392138004303,2775.4539647102356
7590,8.156833713314768,100,261.273,yolov5l,0.5694714275098616,31,10.813876,71.3,0.222261872,0.2209947109222412,427.2787778377533,2775.7085242271423
7591,7.835361209184657,100,249.73,yolov5l,0.8009291688601176,3,18.379347,71.6,0.452257822,0.45102572441101074,427.6363842487335,2776.1919004917145
7592,7.5025030065551785,100,316.49,yolov5l,0.6346126549384173,17,12.537871,59.6,0.266464783,0.2653689384460449,427.8102731704712,2776.494950771332
7593,8.13354106658707,100,179.247,yolov5l,0.7886302843689919,4,12.629973,62.8,0.25084724799999997,0.24929070472717285,427.9682846069336,2776.768266439438
7594,8.032308805311892,100,240.503,yolov5l,0.6743780885423932,21,12.349883,62.6,0.254681588,0.25347208976745605,428.106885433197,2777.049964904785
7595,7.702500849697688,100,337.423,yolov5l,0.885075032711029,2,11.881744,58.0,0.24462566,0.24345970153808594,428.26425981521606,2777.3361258506775
7596,7.732907415282907,100,148.491,yolov5l,0.8826897740364075,4,14.325159,72.0,0.287446276,0.28624463081359863,428.4585404396057,2777.6433687210083
7597,7.960883323338611,100,331.598,yolov5l,0.7304964496029748,9,18.223525,79.4,0.38741004100000004,0.3861684799194336,428.74423241615295,2778.070012331009
7598,7.625297194722347,100,364.559,yolov5l,0.6607336342334748,10,18.502211,71.2,0.45600405,0.4548146724700928,429.11063504219055,2778.569528579712
7599,7.775326210046453,100,158.844,yolov5l,0.6622024774551392,1,16.311787,64.3,0.43586103000000004,0.4346578121185303,429.4518201351166,2779.027612686157
7600,7.494562297218616,100,296.874,yolov5l,0.7383314867814382,9,11.954925,58.9,0.245568866,0.24443364143371582,429.5942168235779,2779.305844306946
7601,7.775592548903556,100,300.428,yolov5l,0.6732605487108231,10,12.761686,59.9,0.267272968,0.2660984992980957,429.7646327018738,2779.607409477234
7602,7.40683663943141,100,271.067,yolov5l,0.7566381096839905,1,12.417327,61.4,0.251823988,0.2506594657897949,429.91606855392456,2779.8912065029144
7603,7.660755577072799,100,202.386,yolov5l,0.6207952439785004,5,12.428008,62.9,0.250541683,0.24929499626159668,430.06355452537537,2780.16584444046
7604,7.526232890282679,100,190.504,yolov5l,0.720752103970601,13,13.575221,70.5,0.291495576,0.28952670097351074,430.2573993206024,2780.4951968193054
7605,7.528616646220446,100,294.329,yolov5l,0.48825377225875854,37,20.910042,81.1,0.449553819,0.44770002365112305,430.6276924610138,2781.001435279846
7606,7.538662335253721,100,229.706,yolov5l,0.6275365014870962,15,18.211135,71.7,0.452927295,0.45171093940734863,430.9773814678192,2781.4840457439423
7607,7.701087641149434,100,173.25,yolov5l,0.7461083829402924,2,12.127594,61.0,0.28177978200000003,0.28060245513916016,431.1487190723419,2781.786549806595
7608,7.891656396297008,100,104.794,yolov5l,0.6450712084770203,9,12.096587,64.9,0.262785101,0.2612721920013428,431.30764746665955,2782.0720241069794
7609,7.921624781588198,100,276.942,yolov5l,0.708153486251831,3,11.97995,58.2,0.2484607,0.2472972869873047,431.46619033813477,2782.3714923858643
7610,7.694945077793826,100,268.748,yolov5l,0,0,13.914576,61.9,0.29072051,0.2895796298980713,431.6638412475586,2782.693850517273
7611,7.67595412913701,100,251.603,yolov5l,0.7575265509741647,7,15.741232,69.9,0.36674351299999997,0.36563825607299805,431.9323937892914,2783.0905585289
7612,8.177314529417162,100,208.156,yolov5l,0.8004071677432341,17,17.02376,75.4,0.420703449,0.41945314407348633,432.2495276927948,2783.537806034088
7613,7.986283269603008,100,154.166,yolov5l,0.9109663963317871,1,17.425431,75.4,0.415559031,0.41441988945007324,432.5543444156647,2783.973331451416
7614,7.659174516521969,100,264.235,yolov5l,0.7944406867027283,3,14.318139,71.7,0.291941869,0.29073381423950195,432.7712035179138,2784.313941717148
7615,8.2409369037182,100,186.695,yolov5l,0.6422799726327261,3,13.091946,63.2,0.266066989,0.26495838165283203,432.94003891944885,2784.603093147278
7616,7.759800462443004,100,77.246,yolov5l,0,0,14.190577,65.8,0.291225579,0.29006028175354004,433.12150597572327,2784.905182361603
7617,7.665076290858462,100,112.56,yolov5l,0.7205793187022209,8,12.231536,66.4,0.250872012,0.24969983100891113,433.25847148895264,2785.169625043869
7618,8.149589005526149,100,354.641,yolov5l,0.5585216835141182,20,13.879604,61.9,0.311267957,0.310192346572876,433.46468687057495,2785.52091050148
7619,7.571131222638478,100,256.069,yolov5l,0.7168645660082499,6,17.628556,73.6,0.422708396,0.42150092124938965,433.8020944595337,2785.9845337867737
7620,7.116115230853611,100,253.145,yolov5l,0.752081161737442,5,14.025904,72.9,0.287616479,0.2864339351654053,434.0000915527344,2786.303247690201
7621,7.051384999657123,100,337.813,yolov5l,0.7954336106777191,6,15.097862,73.4,0.310547336,0.3092923164367676,434.21015977859497,2786.6536345481873
7622,6.784968682898956,100,285.576,yolov5l,0.5989921561309269,7,14.227136,68.7,0.296058806,0.29483866691589355,434.3995223045349,2786.9852294921875
7623,7.147720531918787,100,245.604,yolov5l,0.8830827871958414,3,12.754179,60.6,0.270437789,0.26932477951049805,434.5576901435852,2787.2842898368835
7624,7.144668668073364,100,571.571,yolov5l,0.5333838537335396,4,16.85628,58.8,0.362937935,0.3617568016052246,434.8197784423828,2787.7100043296814
7625,7.394863778812632,100,361.4,yolov5l,0.6474302113056183,3,16.769611,64.7,0.358416225,0.35721898078918457,435.0937285423279,2788.113085269928
7626,6.657159684463233,100,118.691,yolov5l,0.6202318668365479,4,14.112208,76.1,0.29192131800000004,0.2901744842529297,435.2898588180542,2788.432169675827
7627,7.258625275085692,100,327.636,yolov5l,0.5337481265482695,23,15.109214,71.4,0.315537441,0.3138096332550049,435.51556372642517,2788.809866666794
7628,6.521858760239704,100,240.104,yolov5l,0.8929202854633331,2,14.268152,75.9,0.293757247,0.2925269603729248,435.6964395046234,2789.1344678401947
7629,7.2452544827872645,100,154.809,yolov5l,0.6475232243537903,2,19.769603,75.7,0.41167815,0.41037940979003906,435.99620389938354,2789.568742752075
7630,7.344455875628114,100,262.606,yolov5l,0.5764326989650727,5,13.276516,64.4,0.28270038799999997,0.28157496452331543,436.1547734737396,2789.88334274292
7631,7.602490975490062,100,209.299,yolov5l,0.7737452983856201,1,11.959442,64.4,0.253611082,0.25246238708496094,436.2933645248413,2790.161337375641
7632,7.48146431842512,100,173.544,yolov5l,0.4263042761012912,32,10.187474,62.3,0.21766759400000002,0.21651506423950195,436.40040850639343,2790.3998804092407
7633,8.55040201201118,100,287.568,yolov5l,0.6616112977266312,30,12.672148,61.3,0.27098036999999997,0.2696666717529297,436.56195759773254,2790.7023355960846
7634,8.010445559251139,100,262.835,yolov5l,0.4755622558295727,8,18.441054,70.8,0.396732723,0.39565420150756836,436.856538772583,2791.1307442188263
7635,8.09374711267938,100,276.468,yolov5l,0.5568791792310518,29,14.552331,74.1,0.312093487,0.31081652641296387,437.0836510658264,2791.476296186447
7636,8.609542199052358,100,372.547,yolov5l,0.6906878709793091,5,18.682386,73.1,0.403321711,0.40206432342529297,437.40075063705444,2791.9244408607483
7637,8.321481657351908,100,344.221,yolov5l,0.5373275779625949,34,13.500697,71.9,0.28702196999999996,0.2857637405395508,437.61031675338745,2792.254245042801
7638,8.32983123405485,100,325.322,yolov5l,0.604096032679081,4,13.223599,70.5,0.282734382,0.2815427780151367,437.82214522361755,2792.5775542259216
7639,7.572811392408693,100,290.753,yolov5l,0.6753151662209455,17,13.176602,64.4,0.278680561,0.2774994373321533,438.0165333747864,2792.8910195827484
7640,8.087935839042828,100,230.09,yolov5l,0.6427541758332934,14,10.265354,59.9,0.217910478,0.21635651588439941,438.1382360458374,2793.1364512443542
7641,8.428276239269456,100,232.065,yolov5l,0.5454126172944119,19,12.001006,64.3,0.25600368900000003,0.25485801696777344,438.28913736343384,2793.4195523262024
7642,8.271917397657935,100,192.183,yolov5l,0.938214510679245,2,12.988736,65.4,0.273730215,0.27252626419067383,438.4617760181427,2793.716863632202
7643,7.948395886938763,100,157.263,yolov5l,0.5653639137744904,3,14.571863,76.0,0.31232788,0.3110969066619873,438.6767921447754,2794.0489337444305
7644,8.300760235249847,100,106.253,yolov5l,0.7132479213178158,8,16.232624,76.5,0.350494831,0.34922003746032715,438.9252243041992,2794.414025068283
7645,8.142364895830198,100,330.611,yolov5l,0.6248165388902028,15,19.116345,73.7,0.45615909000000004,0.4549713134765625,439.27969336509705,2794.9106061458588
7646,8.732097044132027,100,287.608,yolov5l,0.9386619925498962,3,15.569784,65.4,0.360699931,0.3594982624053955,439.5598864555359,2795.3074011802673
7647,9.202849672945462,100,268.868,yolov5l,0.6243649696310362,12,14.013941,58.0,0.39711955699999996,0.3959364891052246,439.85860300064087,2795.7352108955383
7648,8.826617759107021,100,221.056,yolov5l,0.491118257244428,6,14.027003,57.9,0.400699054,0.3995633125305176,440.1744134426117,2796.1630272865295
7649,8.83542753921671,100,195.345,yolov5l,0.7035999975421212,11,14.486107,61.9,0.402254044,0.4010937213897705,440.4993770122528,2796.5897290706635
7650,8.62310687813699,100,221.783,yolov5l,0.7174401432275772,4,17.209123,74.8,0.42543793599999996,0.42418861389160156,440.8413915634155,2797.0444855690002
7651,8.828645959811759,100,122.098,yolov5l,0.5917665064334869,9,15.488119,75.7,0.313367136,0.31156325340270996,441.0673871040344,2797.384385585785
7652,9.1903718889024,100,386.88,yolov5l,0.9378186762332916,2,20.847542,70.7,0.502275517,0.5010790824890137,441.4899888038635,2797.949141263962
7653,9.373377361452725,100,272.889,yolov5l,0.5685141384601593,3,12.79849,59.8,0.27138581900000003,0.2702138423919678,441.7113244533539,2798.269116640091
7654,9.210832082111201,100,147.523,yolov5l,0.9069485068321228,3,11.644502,62.0,0.251388406,0.25026869773864746,441.88192915916443,2798.5397272109985
7655,8.771444004414368,100,169.929,yolov5l,0.7221329987049103,5,10.850192,62.7,0.23535815200000001,0.23419690132141113,442.02873373031616,2798.7945079803467
7656,8.813899821314054,100,226.083,yolov5l,0.7365469015561618,13,11.924286,64.2,0.257883044,0.25674867630004883,442.19897413253784,2799.078222990036
7657,8.23432291137383,100,403.007,yolov5l,0.9215086102485657,2,14.136316,69.5,0.302312311,0.30114245414733887,442.42703318595886,2799.4263253211975
7658,8.497379537457803,100,208.086,yolov5l,0.5700814574956894,2,14.452234,72.3,0.311335862,0.3096046447753906,442.6723487377167,2799.783390522003
7659,8.404463109065794,100,234.548,yolov5l,0.7608317025005817,8,16.749225,75.9,0.398870631,0.3969545364379883,442.9997682571411,2800.230340242386
7660,8.289960248881577,100,159.736,yolov5l,0.7087577780087789,3,15.072655,75.5,0.30842138199999997,0.30718398094177246,443.2171981334686,2800.560012817383
7661,8.24034840518585,100,227.551,yolov5l,0.6892032457722558,9,13.994471,74.0,0.28847957,0.2872428894042969,443.4066524505615,2800.8752982616425
7662,8.110746166982624,100,247.101,yolov5l,0.7456244826316833,14,11.852936,61.7,0.252852739,0.25171446800231934,443.567179441452,2801.156943798065
7663,8.672404364813532,100,345.683,yolov5l,0.45874412930928743,13,12.869718,61.4,0.272128211,0.2710096836090088,443.74534010887146,2801.4690058231354
7664,7.638674134968021,100,215.883,yolov5l,0.5872570474942526,6,11.641572,61.5,0.250082107,0.24890828132629395,443.9113094806671,2801.7466928958893
7665,7.82336633426527,100,279.927,yolov5l,0.6334708447639759,13,13.260831,62.8,0.277615384,0.2764623165130615,444.1018657684326,2802.0568108558655
7666,7.785527767258593,100,318.391,yolov5l,0.6533134380976359,3,17.745988,73.5,0.370379848,0.36919212341308594,444.37154150009155,2802.465478658676
7667,8.226160034786952,100,200.474,yolov5l,0.6864186788306517,17,15.624106,72.4,0.36829484100000004,0.3670165538787842,444.6460030078888,2802.858790397644
7668,9.116468403601488,100,129.03,yolov5l,0.5771002322435379,6,14.956505,77.2,0.310165713,0.3088340759277344,444.8512887954712,2803.187102794647
7669,8.502928298235185,100,172.149,yolov5l,0.594312310218811,3,19.827097,77.5,0.415933504,0.41469287872314453,445.15828943252563,2803.6253340244293
7670,7.710973108675223,100,230.48,yolov5l,0.4878560844808817,32,11.818818,63.0,0.255527636,0.2543797492980957,445.3359327316284,2803.90926194191
7671,8.439273674648696,100,319.281,yolov5l,0.867081344127655,2,11.758149,60.8,0.25624849,0.25513648986816406,445.50101351737976,2804.20178937912
7672,8.402858671295267,100,231.236,yolov5l,0.3936611924852644,7,12.440214,61.8,0.270444708,0.26933789253234863,445.6733226776123,2804.500623703003
7673,8.839429825799536,100,265.095,yolov5l,0.5182061983006341,14,17.803421,67.4,0.38093666,0.379810094833374,445.96364521980286,2804.9118111133575
7674,9.438676740986654,100,254.688,yolov5l,0.5649121701717377,11,16.710223,75.1,0.386205019,0.38494086265563965,446.25966024398804,2805.329569578171
7675,9.108389827921652,100,199.116,yolov5l,0.9404385685920715,1,19.09895,75.0,0.452848118,0.45172834396362305,446.62450909614563,2805.806783437729
7676,9.405299938667344,100,265.801,yolov5l,0,0,15.852742,69.8,0.372926391,0.3715229034423828,446.92345118522644,2806.211725473404
7677,8.684822957589859,100,156.033,yolov5l,0.678813906510671,15,12.261504,61.7,0.24805252900000002,0.24686074256896973,447.0845994949341,2806.4797644615173
7678,8.399798599401334,100,175.449,yolov5l,0.6853736639022827,6,12.081573,61.1,0.24633247,0.24522662162780762,447.24482560157776,2806.746631860733
7679,8.163980635218552,100,246.01,yolov5l,0.7740091383457184,2,11.363558,61.7,0.232691274,0.23160314559936523,447.3854730129242,2807.0069918632507
7680,7.878056957509517,100,303.815,yolov5l,0.8411451578140259,2,10.716098,59.2,0.216541278,0.21544194221496582,447.51435351371765,2807.259019613266
7681,9.06306387412563,100,153.876,yolov5l,0.6367983445525169,4,11.902191,60.0,0.245474246,0.2442607879638672,447.664190530777,2807.524263381958
7682,8.423047918132301,100,335.389,yolov5l,0.7067801356315613,2,15.197471,70.4,0.312626271,0.3108510971069336,447.901780128479,2807.90087890625
7683,8.278033023840209,100,428.608,yolov5l,0.9528547823429108,2,17.490433,70.6,0.423801669,0.4225449562072754,448.2812376022339,2808.395793199539
7684,8.36418995349882,100,358.452,yolov5l,0.6791094206273556,16,18.379103,71.5,0.439699424,0.4385402202606201,448.6528079509735,2808.8801424503326
7685,8.412268740676716,100,130.14,yolov5l,0.5317835286259651,4,12.217498,62.4,0.247168857,0.2459874153137207,448.80707120895386,2809.1465272903442
7686,8.332971976381764,100,126.48,yolov5l,0.7429457902908325,5,12.417937,65.4,0.249241422,0.24806666374206543,448.9542906284332,2809.4108176231384
7687,7.840184502527612,100,295.713,yolov5l,0.32113897800445557,1,12.415923,61.1,0.249542958,0.2483510971069336,449.10375213623047,2809.693536043167
7688,8.065458558841728,100,201.539,yolov5l,0.5205562466924841,11,13.674952,65.0,0.272916214,0.2716858386993408,449.29446387290955,2809.991486310959
7689,7.678919702579633,100,123.631,yolov5l,0.760402500629425,1,13.724147,67.4,0.273271165,0.2720651626586914,449.4541208744049,2810.2806680202484
