,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
910,433,2.653781519524216,100,297.003,yolov5n,0.5518121804509845,7,1.447201,53.2,0.055164249,yolov5s,0.5209868985873002,13,3.642386,65.7,0.117839698,yolov5m,0.5538081596879398,17,7.339092,26.3,0.1739315119999999,yolov5l,0.591004771344802,17,13.72256,67.2,0.32654982
911,20250,14.092450119639658,100,270.723,yolov5n,0.7306621074676514,4,1.447384,57.1,0.050524038,yolov5s,0.624299501379331,6,4.68584,81.5,0.131037095,yolov5m,0.7709600329399109,5,10.844393,88.2,0.2490281339999999,yolov5l,0.8002573132514954,5,17.97261,83.0,0.380082585
912,16895,13.664976966820602,100,251.933,yolov5n,0.3812942504882812,1,1.448299,61.4,0.0472650369999999,yolov5s,0.3367760181427002,2,2.652031,65.6,0.06406793,yolov5m,0.6944022476673126,2,9.201332,84.6,0.231521384,yolov5l,0.820766806602478,2,17.13051,85.1,0.37425125
913,1374,2.682508775229136,100,229.648,yolov5n,0.5684670239686966,10,1.44952,55.1,0.049660779,yolov5s,0.5681113143761952,15,3.950491,64.3,0.125342301,yolov5m,0.5855816043913364,16,7.332684,57.3,0.174210067,yolov5l,0.6073646694421768,14,14.277185,57.9,0.340318684
914,11997,16.03423419636086,100,254.046,yolov5n,0.4857959002256393,6,1.44952,58.5,0.041820904,yolov5s,0.4835273112569536,7,3.519461,63.9,0.094662979,yolov5m,0.5967861376702785,8,9.564855,79.6,0.240194393,yolov5l,0.6163447946310043,12,18.916699,88.2,0.38585987
915,17164,12.184026555401829,100,306.744,yolov5n,0.7623821695645651,3,1.451229,52.6,0.0515798269999999,yolov5s,0.6984480718771616,3,3.862295,68.5,0.1063266549999999,yolov5m,0.8216982483863831,3,14.542443,88.4,0.3604415569999999,yolov5l,0.8635495702425638,3,21.560736,82.6,0.481782743
916,1416,2.8572201423274883,100,258.265,yolov5n,0.5174465738236904,8,1.451474,56.5,0.046641356,yolov5s,0.4961168964703877,18,4.089284,27.6,0.126119833,yolov5m,0.5550006512138579,18,6.696638,62.0,0.167313695,yolov5l,0.5420169220729307,22,11.91214,55.3,0.271405856
917,24430,8.560410219460918,100,416.242,yolov5n,0.5182095964749655,3,1.451534,47.4,0.045158195,yolov5s,0.4050230383872986,5,4.78728,77.6,0.12245371,yolov5m,0.5398314416408538,5,11.940704,84.9,0.303032113,yolov5l,0.5742069259285927,4,22.002385,85.0,0.534415802
918,5008,5.070528344453708,100,209.068,yolov5n,0.0,0,1.451901,53.4,0.046855048,yolov5s,0.0,0,3.232597,31.1,0.0959063399999999,yolov5m,0.3396568745374679,2,6.433333,60.7,0.150109732,yolov5l,0.5954506397247314,1,11.657746,54.9,0.2572761289999999
919,20178,12.62059732595758,100,252.547,yolov5n,0.5993164011410305,7,1.452572,55.7,0.0506766259999999,yolov5s,0.5856065265834332,8,5.301989,88.2,0.137407291,yolov5m,0.7689006378253301,6,10.207066,83.6,0.238203174,yolov5l,0.6282906863424513,9,20.357492,85.8,0.440130971
920,22231,16.633692782876338,100,116.428,yolov5n,0.8233844637870789,2,1.452755,68.4,0.04600397,yolov5s,0.8141252100467682,2,5.1458,90.3,0.13257894,yolov5m,0.841767430305481,2,9.767004,85.6,0.225435146,yolov5l,0.8390693664550781,2,20.298227,85.4,0.452365277
921,6162,5.741475203643597,100,235.148,yolov5n,0.7764532566070557,1,1.453365,55.2,0.051717367,yolov5s,0.7592207193374634,2,3.032341,62.2,0.090174051,yolov5m,0.8507344424724579,2,5.867721,56.5,0.137428396,yolov5l,0.8176010251045227,2,15.977437,67.6,0.4204836429999999
922,16147,23.00695022731679,100,158.321,yolov5n,0.5357852801680565,8,1.45361,67.2,0.052509834,yolov5s,0.381058673063914,3,5.556809,71.7,0.15190236,yolov5m,0.6622490845620632,8,10.364415,79.7,0.2320974629999999,yolov5l,0.7063539177179337,8,20.932747,89.2,0.450963052
923,6159,5.727463895236268,100,125.642,yolov5n,0.8245841264724731,3,1.453915,59.6,0.051281684,yolov5s,0.6426583975553513,4,3.104301,65.9,0.0879547899999999,yolov5m,0.8749266465504965,3,6.587141,68.1,0.1520872999999999,yolov5l,0.8837114373842875,3,12.547331,65.6,0.2624146049999999
924,8325,8.127766971565432,100,161.351,yolov5n,0.4726710915565491,2,1.454891,47.1,0.052808465,yolov5s,0.4634703248739242,2,3.272453,68.9,0.0899056989999999,yolov5m,0.6864010989665985,2,5.66655,55.9,0.126970309,yolov5l,0.7965749800205231,2,13.774929,71.6,0.27646441
925,12602,17.575339456221787,100,182.974,yolov5n,0.436049610376358,2,1.454891,62.9,0.048881815,yolov5s,0.3763755857944488,2,2.321405,65.8,0.064205697,yolov5m,0.5949192196130753,2,6.598249,75.7,0.181332312,yolov5l,0.7612655162811279,1,13.603603,85.9,0.30708394
926,7534,8.120320373804804,100,271.856,yolov5n,0.4853505147130866,19,1.454952,55.6,0.051671154,yolov5s,0.4789944412186742,32,3.121574,61.1,0.084927833,yolov5m,0.5352302001368615,31,5.477525,52.8,0.125584723,yolov5l,0.5168219109376272,33,13.269681,74.2,0.266561596
927,6108,5.61274906119807,100,163.183,yolov5n,0.0,0,1.455501,42.7,0.053428754,yolov5s,0.0,0,4.111745,77.8,0.105773869,yolov5m,0.3453425168991089,2,7.379009,75.4,0.155001459,yolov5l,0.3734034995237986,3,14.437097,70.9,0.30542597
928,13974,17.281809187974748,100,209.066,yolov5n,0.584773238748312,8,1.455502,57.7,0.042250591,yolov5s,0.5361805595457554,16,4.407642,80.3,0.115666952,yolov5m,0.5937496980031332,15,11.115206,89.8,0.252167738,yolov5l,0.6345454044640064,16,19.695995,83.6,0.441674964
929,8334,7.718600144378167,100,272.35,yolov5n,0.5673180818557739,1,1.456356,52.9,0.0539719689999999,yolov5s,0.5471624135971069,1,3.028252,61.0,0.068922282,yolov5m,0.7934679388999939,1,7.285992,65.2,0.164049192,yolov5l,0.8946240544319153,1,17.495255,72.8,0.392857523
930,7976,7.990237658055191,100,189.065,yolov5n,0.8990210294723511,2,1.456478,60.9,0.048455524,yolov5s,0.6852797667185465,3,3.909719,79.6,0.09388519,yolov5m,0.90503191947937,2,6.149826,60.0,0.135202678,yolov5l,0.928610533475876,2,12.119109,61.7,0.2489535879999999
931,5721,5.647945599774448,100,170.879,yolov5n,0.5832334160804749,1,1.456601,60.7,0.047186518,yolov5s,0.5587297528982162,2,2.859124,43.1,0.086645291,yolov5m,0.8351880311965942,2,5.706163,57.4,0.129315451,yolov5l,0.8447217643260956,2,13.160733,64.3,0.3106225239999999
932,23808,11.56259022792715,100,288.522,yolov5n,0.4836267211607524,14,1.457027,59.1,0.042323639,yolov5s,0.4676536846728552,21,5.609483,85.1,0.138727735,yolov5m,0.5159300660545175,22,10.704197,81.3,0.277055341,yolov5l,0.5624945640563965,20,23.888001,90.3,0.566625171
933,289,3.240737294597747,100,163.529,yolov5n,0.0,0,1.457088,63.1,0.05726911,yolov5s,0.0,0,3.436453,28.5,0.096274482,yolov5m,0.3176853656768799,1,7.178388,59.0,0.237678848,yolov5l,0.5527670383453369,1,15.987203,63.9,0.467872396
934,20839,15.252990132037604,100,218.312,yolov5n,0.3483707010746002,2,1.457699,59.4,0.042294553,yolov5s,0.3452097773551941,2,4.356373,84.3,0.114341377,yolov5m,0.6827674508094788,1,8.887307,77.7,0.214922583,yolov5l,0.6755992025136948,2,13.040983,79.7,0.255456908
935,23293,18.750353508605617,100,222.82,yolov5n,0.3563260386387507,6,1.457882,60.0,0.051196806,yolov5s,0.3534400314092636,6,6.574141,87.3,0.179769163,yolov5m,0.4455911040306091,5,7.982768,73.9,0.186155369,yolov5l,0.3693493008613586,5,21.231757,86.6,0.469891173
936,876,2.9125641093374988,100,327.525,yolov5n,0.6114802857240041,6,1.458919,12.9,0.053888024,yolov5s,0.5698461660317012,7,4.082509,37.5,0.123573908,yolov5m,0.6485364258289337,5,6.106429,51.3,0.20287411,yolov5l,0.7038923025131225,5,14.709496,59.8,0.452268106
937,1003,3.0848116550028624,100,219.358,yolov5n,0.4851498561246054,7,1.45892,57.6,0.051077904,yolov5s,0.4391770031717088,9,3.639211,31.3,0.111379566,yolov5m,0.5325099400111607,7,5.792343,53.8,0.177999507,yolov5l,0.5228509068489074,10,10.666477,53.6,0.244848108
938,23690,13.47583107989866,100,204.717,yolov5n,0.5852690007951524,9,1.459042,66.7,0.047483578,yolov5s,0.5763480407851083,14,4.726184,81.4,0.129095674,yolov5m,0.6359574909393604,13,12.030121,84.8,0.320896321,yolov5l,0.6626212179660798,15,21.902653,90.2,0.523269791
939,21508,14.155496294955997,100,244.559,yolov5n,0.4478315412998199,1,1.459164,56.7,0.046800065,yolov5s,0.2599661946296692,1,4.855517,87.9,0.11757925,yolov5m,0.6847087740898132,1,10.856478,83.5,0.239527059,yolov5l,0.8899230360984802,1,21.796026,86.2,0.489404618
940,15719,22.32977094375038,100,317.865,yolov5n,0.7786677479743958,2,1.459347,50.0,0.05430718,yolov5s,0.6664613299071789,8,5.842758,97.7,0.139854716,yolov5m,0.8883675932884216,2,10.522556,78.8,0.236925034,yolov5l,0.9026640057563782,2,22.496769,87.6,0.473320711
941,17520,11.108041298775545,100,198.275,yolov5n,0.6510082855820656,8,1.459835,56.9,0.052792999,yolov5s,0.5993065784374872,12,5.138781,88.1,0.132573065,yolov5m,0.720704197883606,10,11.606232,87.0,0.295015049,yolov5l,0.7934591770172119,10,19.230297,87.1,0.439386067
942,249,3.238143565467765,100,186.867,yolov5n,0.443032830953598,1,1.459896,60.7,0.048194434,yolov5s,0.4344702288508415,4,4.438221,77.4,0.1289364949999999,yolov5m,0.6148402988910675,3,7.994974,71.1,0.19746741,yolov5l,0.6504033505916595,3,12.914396,55.2,0.334043233
943,18916,10.26732232971323,100,182.0,yolov5n,0.6275584101676941,3,1.460018,65.2,0.047772532,yolov5s,0.5729073226451874,5,5.143053,90.0,0.132251088,yolov5m,0.7701959212621053,3,9.014076,82.9,0.220223609,yolov5l,0.7261820435523987,4,13.703212,87.1,0.27008269
944,15121,17.666002815981823,100,237.983,yolov5n,0.8072298765182495,1,1.460019,54.1,0.051835298,yolov5s,0.7145248055458069,1,4.93706,79.4,0.1186219829999999,yolov5m,0.8178947567939758,1,10.548313,82.4,0.2408235739999999,yolov5l,0.8875505924224854,1,21.794561,85.8,0.491425314
945,8419,7.401599021815848,100,231.162,yolov5n,0.4940178096294403,1,1.460079,58.5,0.0470591189999999,yolov5s,0.4654726435740788,6,4.153981,78.6,0.097468051,yolov5m,0.5327200790246328,6,8.552713,71.1,0.214807337,yolov5l,0.5336463493960244,7,11.948273,58.6,0.255333684
946,12254,18.16073536384606,100,196.032,yolov5n,0.5708810016512871,4,1.460384,60.0,0.043803513,yolov5s,0.5600311557451884,6,3.910452,81.8,0.096236314,yolov5m,0.6260915646950403,6,9.375342,76.7,0.2358459739999999,yolov5l,0.6645577177405357,8,20.531442,84.6,0.456500373
947,5352,5.573376314152811,100,195.928,yolov5n,0.7905726631482443,3,1.460933,14.7,0.050546111,yolov5s,0.7207905501127243,4,3.125541,63.4,0.089706008,yolov5m,0.8580914437770844,4,6.538069,67.2,0.1483899139999999,yolov5l,0.8945951908826828,4,11.393281,55.9,0.237277302
948,7174,6.882953375014546,100,138.126,yolov5n,0.6625170281955174,7,1.461178,61.0,0.0525836509999999,yolov5s,0.6278491781817542,9,3.668569,79.2,0.078912895,yolov5m,0.6727612349722121,9,9.226356,78.2,0.214829834,yolov5l,0.7055039472050137,9,12.218963,57.1,0.257521084
949,6553,6.96001143210174,100,228.913,yolov5n,0.477505698800087,6,1.461422,55.1,0.052808227,yolov5s,0.4715802483260631,8,4.29015,77.3,0.1031791319999999,yolov5m,0.5038813683721755,9,7.309429,66.5,0.166156508,yolov5l,0.5061990519364675,9,14.409693,62.7,0.347796915
950,14767,20.05611477399924,100,179.694,yolov5n,0.4592799478107028,9,1.46185,57.4,0.043524017,yolov5s,0.4124461379316118,9,4.429432,76.1,0.114372022,yolov5m,0.510688685453855,13,10.505222,85.0,0.2368001069999999,yolov5l,0.572124719619751,13,20.902046,90.3,0.467605527
951,18540,9.697005641810598,100,207.276,yolov5n,0.6208211779594421,4,1.46252,61.5,0.048652398,yolov5s,0.5516934581100941,8,6.141159,91.4,0.16100121,yolov5m,0.6575901976653508,7,10.976229,83.0,0.282816892,yolov5l,0.6445787813928392,9,19.793712,84.7,0.4679223919999999
952,6489,6.75484909823068,100,295.17,yolov5n,0.4663165457108441,17,1.462704,53.3,0.052931982,yolov5s,0.465259177344186,21,3.956472,81.0,0.101006251,yolov5m,0.5076378893393737,26,6.23149,52.9,0.143239289,yolov5l,0.5094321244641354,19,13.131924,56.0,0.303400717
953,10454,10.2263788741378,100,164.57,yolov5n,0.7228696346282959,1,1.462826,59.7,0.047675101,yolov5s,0.6164622455835342,2,4.016774,83.2,0.096487133,yolov5m,0.7425799369812012,2,7.352825,61.5,0.216783079,yolov5l,0.792682558298111,2,20.568185,91.4,0.438652011
954,5592,5.493975255850996,100,135.743,yolov5n,0.7208330631256104,1,1.462948,61.9,0.055023022,yolov5s,0.4803577810525894,2,2.859978,64.2,0.066859454,yolov5m,0.8127567172050476,2,8.570901,70.4,0.2306481829999999,yolov5l,0.8219524621963501,2,13.045743,61.8,0.274898397
955,7826,8.435142612524057,100,329.354,yolov5n,0.6088227192560832,15,1.463009,54.4,0.0516824669999999,yolov5s,0.5941767990589142,19,2.978447,60.9,0.067693832,yolov5m,0.6862112048425173,19,6.811811,64.2,0.153550998,yolov5l,0.6718139747778574,21,17.071672,70.6,0.425123458
956,7242,7.114036315391907,100,151.969,yolov5n,0.0,0,1.463009,69.1,0.046109854,yolov5s,0.0,0,2.855095,64.7,0.081608293,yolov5m,0.4102271199226379,1,5.940658,72.3,0.131568295,yolov5l,0.5090306997299194,1,10.074498,59.3,0.216529945
957,7342,7.25666750319545,100,257.584,yolov5n,0.5806067734956741,2,1.46307,55.7,0.051099355,yolov5s,0.553788535296917,4,3.109489,61.2,0.072184769,yolov5m,0.8766423761844635,2,6.61656,59.6,0.149860591,yolov5l,0.8786443173885345,2,12.706205,61.4,0.278900008
958,9750,8.996506239466868,100,271.122,yolov5n,0.6904682144522667,4,1.463131,53.4,0.051160451,yolov5s,0.6470034778118133,5,4.433033,78.9,0.108977186,yolov5m,0.8198379874229431,4,10.612705,78.0,0.254821295,yolov5l,0.7000003814697265,5,18.989514,72.9,0.453325331
959,1178,2.8786464026945384,100,413.497,yolov5n,0.4845577925443649,6,1.463436,44.4,0.058756021,yolov5s,0.4259193181991577,10,5.273607,82.9,0.136377937,yolov5m,0.5452958724715493,11,6.766096,48.7,0.1786667159999999,yolov5l,0.5755672877033552,12,18.430983,64.8,0.511180643
960,14723,18.170500463636237,100,175.672,yolov5n,0.681518942117691,3,1.46484,63.5,0.046177521,yolov5s,0.6367201879620552,4,5.871811,90.1,0.130828573,yolov5m,0.8123382329940796,3,11.440156,78.8,0.265471637,yolov5l,0.7336003184318542,4,22.476444,86.6,0.508463512
961,11231,16.002854420567946,100,241.946,yolov5n,0.378456175327301,1,1.465755,56.1,0.0498644539999999,yolov5s,0.3766146202882131,3,3.201163,68.7,0.090383757,yolov5m,0.5804859697818756,2,8.470438,77.4,0.19164069,yolov5l,0.5122727230191231,4,18.194411,91.2,0.361560684
962,8092,7.82937325094868,100,165.4,yolov5n,0.6275690495967865,2,1.466366,60.3,0.04880382,yolov5s,0.5929175714651743,3,3.221488,63.3,0.088365055,yolov5m,0.7528945803642273,2,5.854294,57.5,0.128523323,yolov5l,0.8668675124645233,2,13.194485,61.7,0.303084628
963,7146,6.958286959522712,100,293.81,yolov5n,0.4706729011876242,7,1.467709,56.3,0.049044392,yolov5s,0.4398888732705797,14,3.295707,61.5,0.091479048,yolov5m,0.5235665674720492,14,6.715437,65.5,0.1532698649999999,yolov5l,0.539188815014703,14,14.325952,66.4,0.328451281
964,5757,5.224096160675981,100,97.957,yolov5n,0.5147188901901245,7,1.467892,15.9,0.04921092,yolov5s,0.5142789345521194,13,3.252188,69.0,0.094674603,yolov5m,0.5288086347281933,16,6.97746,70.0,0.1637133979999999,yolov5l,0.5804287471941539,14,11.950958,55.5,0.252543377
965,21327,14.50751414525832,100,269.968,yolov5n,0.5756815075874329,3,1.468197,53.9,0.0500293229999999,yolov5s,0.5396031240622202,3,6.122665,91.3,0.155665118,yolov5m,0.9026362299919128,2,12.025421,87.9,0.290619441,yolov5l,0.889823704957962,2,22.984744,91.2,0.499583921
966,6669,7.565078541009628,100,371.919,yolov5n,0.5108473474780718,12,1.468563,50.6,0.053460796,yolov5s,0.4974249017735322,24,3.693106,59.5,0.097700227,yolov5m,0.5217395886778832,20,7.381145,63.4,0.166540139,yolov5l,0.5799773915817863,19,16.282795,68.3,0.379405174
967,8889,9.901984388898512,100,194.28,yolov5n,0.7445498108863831,2,1.468685,57.4,0.046653903,yolov5s,0.5591724514961243,4,4.131032,78.2,0.099385882,yolov5m,0.818273107210795,3,9.081886,74.1,0.234925647,yolov5l,0.7830790678660074,3,12.851041,65.2,0.265841874
968,5975,6.016054933134582,100,102.207,yolov5n,0.583276093006134,3,1.468868,69.5,0.053538572,yolov5s,0.5828518271446228,4,3.689321,77.5,0.094283839,yolov5m,0.7170077761014303,3,5.795457,58.8,0.129497257,yolov5l,0.6703277031580607,3,13.571498,71.1,0.283918091
969,10742,11.086448088950313,100,337.111,yolov5n,0.7765384316444397,2,1.469235,53.6,0.050239632,yolov5s,0.7644241452217102,4,3.888662,73.6,0.097588203,yolov5m,0.8802221715450287,2,10.041295,77.3,0.2462532509999999,yolov5l,0.896531492471695,2,21.505255,87.0,0.479712911
970,12458,17.805182908624907,100,270.568,yolov5n,0.5970807330948966,7,1.469418,53.8,0.04963494,yolov5s,0.5633499231189489,16,3.462821,66.7,0.090580361,yolov5m,0.6066876335276498,18,7.487346,62.1,0.216854956,yolov5l,0.6624760674802881,19,19.392285,86.8,0.421627283
971,14765,19.199134972387004,100,194.49,yolov5n,0.3707317113876343,6,1.470089,60.9,0.045513213,yolov5s,0.3350913184029715,7,4.960558,86.8,0.120944803,yolov5m,0.3794227621772073,11,12.156219,91.3,0.276977729,yolov5l,0.3963953531705416,26,20.678841,86.6,0.438801526
972,7440,7.664863560925153,100,219.485,yolov5n,0.6382354668208531,7,1.470577,65.8,0.052744746,yolov5s,0.5744714764031497,11,3.411551,66.3,0.090673288,yolov5m,0.6714879631996155,10,6.745527,66.9,0.153106319,yolov5l,0.6892457097768784,10,11.786652,60.1,0.247368774
973,20273,15.05386902974866,100,180.67,yolov5n,0.4799877285957336,5,1.47076,59.1,0.046317261,yolov5s,0.4503114190366533,9,4.714099,88.4,0.1164190299999999,yolov5m,0.6012826934456825,8,9.490394,83.3,0.213065824,yolov5l,0.6199085811773936,9,20.343881,87.4,0.455270344
974,9812,8.885914828068461,100,205.322,yolov5n,0.7563671171665192,2,1.470882,57.6,0.040730484,yolov5s,0.6586793214082718,2,4.150441,78.7,0.104609833,yolov5m,0.8451335430145264,2,9.514014,68.9,0.246547528,yolov5l,0.7890642881393433,2,18.112807,73.6,0.410735621
975,16022,22.50318886945498,100,212.75,yolov5n,0.6190735101699829,1,1.472042,58.1,0.03980098,yolov5s,0.565786749124527,2,6.987958,83.9,0.172004324,yolov5m,0.6704056064287821,3,11.033969,79.8,0.241590381,yolov5l,0.6356843776173062,9,15.219809,80.8,0.287562548
976,9443,8.126489161605786,100,128.188,yolov5n,0.6420224223818097,7,1.472104,64.1,0.0542935109999999,yolov5s,0.6277685910463333,10,3.371024,68.8,0.096807865,yolov5m,0.704364013671875,10,9.055458,71.0,0.236019355,yolov5l,0.6994219747456637,11,15.516867,76.7,0.329585314
977,17193,11.870794022483976,100,327.531,yolov5n,0.5212891772389412,4,1.472408,52.6,0.051017851,yolov5s,0.5120058238506318,5,4.515613,78.5,0.117842948,yolov5m,0.5360906384885311,8,8.135966,74.3,0.191713631,yolov5l,0.5943052981581006,7,16.928301,87.0,0.350438969
978,4913,4.579037378182495,100,168.145,yolov5n,0.7608877718448639,2,1.473324,66.1,0.050272165,yolov5s,0.6498606304327647,3,2.792229,71.8,0.064789933,yolov5m,0.797094444433848,3,6.589949,66.7,0.186398821,yolov5l,0.9182420372962952,2,11.095492,54.5,0.237256266
979,8634,8.220592196548365,100,223.149,yolov5n,0.6646302491426468,6,1.473934,57.6,0.051018512,yolov5s,0.6233325799306234,6,2.744134,60.8,0.063775244,yolov5m,0.7926726460456848,5,6.104659,55.1,0.132254096,yolov5l,0.7971554895242056,6,11.459871,57.6,0.245740629
980,13341,14.961227467513291,100,213.96,yolov5n,0.6407785813013712,3,1.473995,61.0,0.0446402719999999,yolov5s,0.5987217823664347,3,4.743396,85.4,0.115231319,yolov5m,0.7342449625333151,3,10.703281,85.7,0.2751428549999999,yolov5l,0.655368410050869,4,20.489266,84.5,0.463655345
981,24141,10.158351418677332,100,234.315,yolov5n,0.5721342414617538,4,1.473995,62.7,0.050244271,yolov5s,0.535631662607193,5,4.95122,83.6,0.130377291,yolov5m,0.670596969127655,5,12.421111,86.5,0.337431114,yolov5l,0.6859077130045209,7,18.208815,90.6,0.385823265
982,5961,5.972569336417857,100,194.562,yolov5n,0.6154627203941345,1,1.474789,58.6,0.055068609,yolov5s,0.5305844992399216,2,3.844411,82.2,0.078523744,yolov5m,0.789427638053894,2,6.992535,65.8,0.162244762,yolov5l,0.625373125076294,2,11.95578,54.9,0.258181883
983,18055,9.91333343853514,100,280.204,yolov5n,0.6148906052112579,2,1.47485,55.3,0.045709255,yolov5s,0.5548550188541412,5,5.070299,86.8,0.122691944,yolov5m,0.7899900078773499,4,12.131134,84.7,0.296011366,yolov5l,0.8214101314544677,5,20.618172,89.1,0.424680055
984,15031,18.441057594589388,100,236.836,yolov5n,0.553540512919426,10,1.475094,56.5,0.046893301,yolov5s,0.4586749397791348,13,4.375904,73.2,0.116112383,yolov5m,0.6783707241217295,12,12.395659,89.5,0.271396543,yolov5l,0.6754268432656924,12,20.834114,86.0,0.451842006
985,8447,8.075622860315375,100,255.696,yolov5n,0.4811384994536638,16,1.47546,59.5,0.049452217,yolov5s,0.4763523270102108,17,3.892385,84.1,0.079923331,yolov5m,0.5105473180611928,15,8.144876,67.2,0.213703599,yolov5l,0.5157933365553617,16,14.130274,73.7,0.288587843
986,19666,12.318449892491476,100,279.763,yolov5n,0.6743805408477783,1,1.476193,58.3,0.041027772,yolov5s,0.5926238894462585,2,4.447132,83.6,0.114170273,yolov5m,0.8472571969032288,2,11.070467,83.7,0.259583179,yolov5l,0.8251525461673737,2,20.599984,86.5,0.454771878
987,7324,8.03307355715306,100,241.888,yolov5n,0.6910611788431803,3,1.476314,61.2,0.045278794,yolov5s,0.5775392949581146,5,4.297902,73.1,0.105957932,yolov5m,0.7019464895129204,4,6.405135,57.1,0.142065411,yolov5l,0.7746795415878296,4,15.859213,69.7,0.3726184319999999
988,7689,7.678919702579633,100,123.631,yolov5n,0.0,0,1.476742,65.3,0.046033766,yolov5s,0.0,0,4.438649,80.4,0.105948277,yolov5m,0.6960197687149048,1,6.032516,57.4,0.137602959,yolov5l,0.760402500629425,1,13.724147,67.4,0.273271165
